x,y
2,34
6,92
7,69
8,90
8,87
8,15
9,89
13,24
13,21
15,53
16,69
16,65
16,63
16,62
16,61
16,60
16,59
16,53
16,50
16,44
16,42
16,40
16,37
16,34
17,70
17,54
17,50
17,48
17,46
17,43
17,38
17,37
17,36
17,34
17,29
18,70
18,57
18,56
18,55
18,51
18,49
18,48
18,47
18,45
18,43
18,41
18,40
18,39
18,36
18,30
18,29
18,28
18,25
19,70
19,66
19,65
19,55
19,53
19,51
19,50
19,46
19,40
19,38
19,37
19,32
20,67
20,65
20,64
20,61
20,52
20,40
20,39
20,37
20,33
20,32
20,30
20,27
20,25
21,67
21,66
21,65
21,55
21,53
21,52
21,51
21,49
21,48
21,46
21,45
21,44
21,41
21,38
21,37
21,36
21,35
21,28
21,27
22,91
22,73
22,69
22,68
22,66
22,62
22,61
22,60
22,57
22,49
22,47
22,43
22,39
22,37
22,35
22,34
22,29
22,25
23,70
23,68
23,64
23,63
23,59
23,54
23,53
23,50
23,47
23,46
23,43
23,38
23,36
23,35
23,34
23,33
23,32
23,31
23,28
24,69
24,62
24,57
24,54
24,50
24,46
24,41
24,40
24,38
24,34
24,31
24,29
24,24
24,13
25,63
25,60
25,50
25,36
25,32
25,31
26,66
26,63
26,61
26,53
26,46
26,44
26,42
26,35
26,31
26,30
27,70
27,69
27,68
27,25
28,30
29,69
29,65
29,63
29,32
29,31
29,30
29,29
29,27
29,26
30,66
30,28
30,25
30,10
30,2
31,28
31,27
31,26
31,25
32,67
32,63
32,60
32,31
32,27
32,21
33,43
33,26
34,67
34,66
34,63
34,62
34,28
35,70
35,69
35,66
35,32
35,31
35,27
35,26
35,25
36,65
36,33
36,32
36,28
36,27
37,67
37,65
37,31
37,29
38,69
38,64
38,63
38,27
39,68
39,67
39,66
39,62
39,33
39,31
39,29
39,27
39,26
40,69
40,66
40,62
40,49
40,29
40,28
40,27
41,68
41,64
41,63
41,49
41,34
41,33
42,67
42,36
42,32
42,28
42,27
42,2
43,68
43,67
43,64
43,59
43,34
43,28
44,68
44,61
44,60
44,45
44,41
44,38
44,35
44,34
44,32
44,30
44,29
44,28
45,68
45,62
45,40
45,39
45,37
45,35
45,31
45,29
46,67
46,65
46,62
46,53
46,42
46,41
46,39
46,38
46,33
46,30
46,29
47,67
47,64
47,60
47,56
47,55
47,52
47,46
47,40
47,37
47,36
47,34
47,18
48,65
48,64
48,63
48,62
48,61
48,57
48,51
48,48
48,41
48,39
48,37
48,34
48,30
48,29
49,65
49,60
49,54
49,52
49,48
49,46
49,34
49,32
50,56
50,55
50,54
50,53
50,52
50,51
50,50
50,46
50,41
50,34
50,33
50,20
51,62
51,60
51,59
51,57
51,55
51,47
51,43
51,39
51,32
51,31
52,74
52,73
52,62
52,47
52,44
52,41
52,40
52,38
53,87
53,59
53,55
53,52
53,47
53,45
53,42
53,40
53,38
53,35
53,34
54,97
54,59
54,54
54,46
54,42
54,41
54,40
54,39
54,38
54,36
55,69
55,56
55,55
55,49
55,44
55,42
55,39
56,64
56,53
56,47
56,43
56,39
57,74
57,73
57,51
57,49
57,46
57,45
58,62
58,29
59,46
60,42
61,12
64,65
65,14
66,18
66,17
67,22
68,84
68,23
69,36
70,92
71,91
75,86
76,61
79,71
79,9
80,82
83,25
84,28
84,27
85,31
86,33
86,32
86,28
87,89
87,85
87,50
87,30
87,28
87,27
87,26
88,73
88,29
88,17
89,39
89,38
89,37
89,34
89,31
89,28
90,66
90,38
90,34
90,30
90,29
90,28
90,25
91,44
91,41
91,36
91,34
91,33
91,31
91,27
92,47
92,46
92,42
92,39
92,36
92,35
92,32
92,30
92,29
92,28
93,51
93,49
93,43
93,39
93,37
93,35
93,32
93,30
93,29
94,88
94,73
94,54
94,51
94,47
94,43
94,34
94,33
94,32
94,31
94,29
94,26
94,25
95,89
95,56
95,55
95,52
95,50
95,48
95,43
95,42
95,40
95,39
95,29
96,54
96,49
96,48
96,42
96,39
96,37
96,36
96,34
96,30
97,61
97,57
97,54
97,52
97,51
97,49
97,47
97,45
97,41
97,35
97,29
98,65
98,61
98,58
98,52
98,47
98,46
98,43
98,41
98,37
98,33
99,67
99,61
99,60
99,54
99,47
99,41
99,40
100,70
100,67
100,66
100,61
100,56
100,48
100,44
100,41
100,40
100,20
101,49
101,41
101,39
101,36
102,67
102,66
102,63
102,60
102,57
102,52
102,51
102,35
102,33
103,80
103,67
103,63
103,62
103,60
103,58
103,55
103,52
103,39
103,38
104,91
104,65
104,64
104,62
104,60
104,56
104,49
104,40
104,37
104,36
105,66
105,65
105,59
105,57
105,35
105,34
106,69
106,60
106,59
106,50
106,38
106,35
106,34
106,33
107,69
107,68
107,63
107,62
107,58
107,57
107,38
107,35
108,65
108,64
108,61
108,56
108,54
108,38
108,37
108,36
109,67
109,63
109,62
109,61
109,41
109,40
109,38
109,35
110,69
110,68
110,67
110,66
110,63
110,62
110,60
110,58
110,57
110,56
110,53
110,50
110,48
110,40
110,35
110,24
111,67
111,66
111,64
111,59
111,55
111,53
111,48
111,39
111,33
112,60
112,59
112,55
112,52
112,51
112,44
112,43
112,39
112,37
112,33
113,64
113,57
113,55
113,52
113,49
113,45
113,43
113,42
113,41
113,38
113,37
113,33
114,95
114,62
114,61
114,57
114,55
114,52
114,49
114,45
114,42
114,41
114,38
114,37
114,35
114,33
114,23
115,68
115,55
115,54
115,50
115,42
115,41
115,39
115,35
116,80
116,52
116,49
116,48
116,44
116,42
116,41
116,39
116,37
116,36
116,34
117,55
117,54
117,53
117,48
117,46
117,40
117,39
117,37
117,32
118,52
118,46
118,40
118,35
118,31
118,30
119,51
119,43
119,42
119,35
119,33
119,32
119,30
119,1
120,97
120,61
120,49
120,46
120,41
120,39
120,34
120,33
120,31
120,30
120,29
121,46
121,40
121,37
121,34
121,33
121,32
121,31
121,28
121,25
122,41
122,34
122,28
122,26
123,39
123,38
123,31
123,30
123,29
123,28
123,25
123,2
124,62
124,38
124,37
124,33
124,26
124,25
124,6
125,73
125,42
125,36
125,29
125,27
125,26
126,95
126,54
126,32
126,28
126,26
126,25
127,30
127,29
128,28
129,21
136,86
136,60
136,57
137,86
138,37
138,2
141,47
142,98
142,80
142,63
142,47
142,13
142,1
144,88
145,71
146,43
146,39
148,40
150,48
150,40
151,66
151,31
153,36
154,66
154,64
154,3
155,70
155,68
155,67
155,66
155,34
156,70
156,67
156,66
156,65
156,15
157,67
157,62
158,65
158,4
159,70
159,69
159,68
159,67
160,70
160,67
160,65
160,64
160,63
160,62
161,70
161,68
161,66
161,64
161,63
162,70
162,63
162,27
163,96
163,70
163,67
163,66
163,65
163,64
163,63
163,47
164,70
164,68
164,64
164,62
164,26
164,25
165,69
165,66
165,64
165,63
165,2
166,63
166,62
167,69
167,67
167,65
167,64
167,63
167,62
168,70
168,68
168,67
168,64
168,16
169,70
169,61
169,55
169,52
169,48
169,46
169,44
169,34
169,33
169,28
169,27
170,70
170,68
170,63
170,54
170,52
170,51
170,50
170,41
170,40
170,28
170,27
171,70
171,69
171,68
171,65
171,62
171,58
171,55
171,54
171,51
171,40
171,39
171,30
171,26
171,25
172,68
172,56
172,50
172,47
172,44
172,42
172,38
172,36
172,33
173,70
173,66
173,64
173,63
173,59
173,42
173,30
173,26
173,9
174,65
174,62
174,59
174,56
174,49
174,43
174,41
174,40
174,36
174,34
175,69
175,68
175,67
175,65
175,63
175,58
175,54
175,53
175,49
175,42
175,33
175,32
175,31
175,28
175,27
175,26
176,70
176,68
176,63
176,58
176,57
176,53
176,52
176,49
176,44
176,39
176,38
176,25
176,19
177,70
177,69
177,62
177,58
177,55
177,50
177,46
177,44
177,42
177,33
178,70
178,65
178,61
178,59
178,58
178,57
178,55
178,54
178,52
178,48
178,46
178,40
178,38
178,36
178,33
178,30
178,29
179,70
179,65
179,6
180,80
180,65
181,23
182,94
182,66
182,65
182,64
182,63
183,68
183,35
184,75
184,70
184,67
184,62
184,27
185,64
185,62
185,31
185,25
186,68
186,66
186,64
188,70
188,69
188,66
188,63
189,67
189,39
189,19
190,97
190,94
191,65
191,64
191,63
191,17
192,70
192,65
192,28
192,8
193,63
193,40
194,85
197,8
198,68
198,44
198,25
201,35
204,77
204,57
205,58
205,18
207,60
207,54
212,76
212,25
218,80
218,26
218,25
219,59
219,33
219,28
219,25
220,58
220,29
220,25
221,26
221,25
222,36
222,35
222,32
223,36
223,28
224,50
224,38
224,33
224,30
224,27
224,26
224,25
225,42
225,40
225,31
225,30
225,29
225,27
225,25
225,22
225,17
226,84
226,59
226,44
226,42
226,40
226,38
226,34
226,29
226,26
227,49
227,48
227,45
227,40
227,38
227,28
227,26
227,25
228,52
228,50
228,47
228,43
228,38
228,37
228,32
228,31
228,25
229,54
229,52
229,51
229,50
229,48
229,46
229,45
229,37
229,36
229,33
229,25
229,9
229,8
230,56
230,51
230,50
230,47
230,45
230,42
230,39
230,37
230,36
230,32
230,30
230,28
231,64
231,55
231,50
231,49
231,46
231,45
231,41
231,39
231,34
231,31
231,8
232,59
232,57
232,56
232,54
232,53
232,52
232,51
232,48
232,46
232,44
232,43
232,41
232,40
232,39
232,36
232,33
233,69
233,61
233,58
233,53
233,50
233,49
233,48
233,46
233,44
233,43
233,42
233,33
234,95
234,65
234,64
234,58
234,54
234,51
234,48
234,45
234,43
234,41
234,37
234,35
234,33
234,4
235,57
235,53
235,48
235,46
235,42
235,36
235,35
235,34
235,33
236,70
236,66
236,64
236,60
236,57
236,56
236,54
236,53
236,52
236,50
236,44
236,40
237,69
237,67
237,60
237,56
237,55
237,53
237,49
237,41
237,12
238,65
238,64
238,59
238,53
238,51
238,40
238,38
238,34
239,97
239,67
239,63
239,61
239,59
239,58
239,57
239,56
239,55
239,38
239,37
240,69
240,68
240,66
240,64
240,63
240,57
240,38
240,36
241,69
241,66
242,66
242,65
242,56
242,34
243,66
243,64
243,63
243,62
243,61
243,56
243,53
243,38
243,36
244,67
244,64
244,59
244,58
244,40
244,39
244,35
244,34
245,70
245,65
245,62
245,50
245,48
245,41
245,40
245,38
245,33
246,67
246,56
246,53
246,50
246,49
246,45
246,41
246,40
246,38
246,26
247,68
247,63
247,58
247,55
247,54
247,46
247,45
247,44
247,38
247,36
247,34
247,1
248,94
248,66
248,65
248,57
248,53
248,52
248,49
248,48
248,47
248,43
248,40
248,38
248,36
248,33
249,80
249,55
249,54
249,51
249,50
249,48
249,47
249,43
249,41
249,38
250,84
250,61
250,58
250,54
250,52
250,48
250,45
250,44
250,43
250,41
250,36
250,34
251,95
251,58
251,57
251,55
251,52
251,49
251,45
251,44
251,42
251,38
252,53
252,41
252,40
252,35
252,28
253,54
253,44
253,40
253,21
253,10
254,50
254,46
254,41
254,38
254,37
254,36
254,35
254,33
254,32
254,31
254,28
255,73
255,47
255,46
255,44
255,36
255,31
255,30
255,28
255,26
256,44
256,40
256,38
256,34
256,32
256,31
256,28
256,27
256,26
257,40
257,37
257,35
257,33
257,25
258,66
258,38
258,36
258,35
258,28
259,73
259,33
259,31
259,28
259,25
260,36
260,34
260,30
260,27
260,26
261,29
261,26
261,25
262,84
262,29
262,27
262,26
262,20
263,98
263,68
263,28
267,62
267,11
268,92
268,43
268,29
268,17
270,78
273,84
274,77
275,30
277,26
278,73
279,7
282,92
282,49
284,89
284,37
284,18
289,37
289,19
290,95
291,54
293,73
294,59
294,20
294,15
294,8
295,30
303,78
303,74
307,8
308,50
308,5
312,52
313,66
313,60
313,52
313,51
313,49
313,42
313,40
313,36
313,30
313,29
313,27
313,26
313,25
314,63
314,62
314,59
314,55
314,53
314,51
314,46
314,45
314,41
314,39
314,38
314,28
315,65
315,57
315,52
315,50
315,48
315,43
315,41
315,37
315,36
315,33
315,32
315,28
315,17
316,84
316,70
316,66
316,64
316,60
316,57
316,54
316,53
316,50
316,49
316,48
316,47
316,45
316,43
316,41
316,39
316,27
316,25
316,20
316,7
317,61
317,60
317,59
317,57
317,56
317,55
317,53
317,51
317,49
317,41
317,36
317,28
317,27
318,65
318,64
318,57
318,53
318,49
318,48
318,45
318,39
318,34
318,30
318,28
318,27
318,24
319,63
319,58
319,55
319,54
319,53
319,51
319,45
319,41
319,40
319,35
319,34
319,33
319,31
319,27
320,69
320,62
320,61
320,56
320,47
320,42
320,41
320,40
320,34
320,31
320,29
321,67
321,64
321,63
321,61
321,58
321,57
321,56
321,55
321,54
321,52
321,47
321,45
321,43
321,41
321,40
321,39
321,31
321,30
321,26
321,25
322,67
322,62
322,61
322,59
322,58
322,56
322,55
322,54
322,50
322,41
322,40
322,39
322,38
322,36
322,35
322,32
322,30
322,28
322,27
322,26
322,25
323,75
323,67
323,64
323,60
324,95
324,67
324,63
324,62
324,61
324,60
324,58
325,87
325,69
325,67
325,65
325,61
325,60
325,58
325,57
326,70
326,68
326,67
326,65
326,61
326,60
326,53
326,51
327,70
327,63
327,62
327,60
327,59
327,57
327,51
327,48
327,12
328,67
328,66
328,63
328,62
328,56
328,55
328,52
328,50
328,46
329,64
329,60
329,58
329,55
329,54
329,51
329,43
330,64
330,60
330,58
330,55
330,54
330,50
330,49
330,48
330,44
330,38
331,54
331,50
331,45
331,44
331,38
332,58
332,43
332,35
332,34
332,33
332,31
333,52
333,50
333,49
333,48
333,44
333,38
333,36
333,33
333,32
333,31
333,30
333,29
333,28
334,50
334,48
334,45
334,35
334,32
335,48
335,46
335,42
335,41
335,37
335,34
335,26
336,44
336,41
336,35
336,33
336,31
337,38
337,37
337,35
337,32
337,30
337,26
337,25
338,52
338,36
338,29
339,27
340,43
340,40
340,38
340,37
340,32
340,27
341,85
341,46
341,42
341,39
341,38
341,37
341,35
341,34
341,33
341,32
341,30
342,45
342,41
342,39
342,34
342,33
342,31
342,26
343,48
343,45
343,44
343,43
343,40
343,38
343,33
343,31
343,30
343,29
343,28
344,56
344,54
344,52
344,48
344,43
344,37
344,32
345,47
345,45
345,42
345,41
345,40
345,36
345,35
346,63
346,51
346,50
346,47
346,45
346,44
346,43
347,66
347,64
347,63
347,60
347,58
347,50
347,49
347,48
347,47
347,41
348,68
348,58
348,44
349,94
349,63
349,62
349,54
349,46
350,82
350,70
350,66
350,61
350,57
350,55
350,53
350,51
350,50
351,70
351,65
351,62
351,59
351,56
352,76
352,69
352,64
352,62
352,59
352,58
353,68
353,67
353,65
353,64
353,63
353,62
353,59
354,67
354,66
354,60
354,57
354,55
354,54
354,47
354,44
354,40
354,39
354,36
354,35
354,31
354,29
355,62
355,60
355,59
355,57
355,56
355,50
355,47
355,45
355,41
355,36
355,33
355,31
355,30
355,28
356,68
356,66
356,63
356,61
356,59
356,58
356,56
356,53
356,51
356,45
356,41
356,34
356,33
356,32
356,29
356,10
357,68
357,64
357,62
357,61
357,58
357,57
357,56
357,49
357,48
357,41
357,32
358,69
358,68
358,64
358,57
358,53
358,48
358,45
358,41
358,40
358,35
358,31
358,28
358,9
359,68
359,66
359,63
359,62
359,58
359,57
359,52
359,50
359,44
359,39
359,30
359,28
360,66
360,63
360,62
360,60
360,57
360,53
360,51
360,49
360,47
