x,y
360,32
360,30
361,67
361,65
361,64
361,62
361,53
361,52
361,49
361,41
361,40
361,39
361,38
361,33
361,32
361,31
361,30
361,29
361,25
362,67
362,59
362,57
362,54
362,49
362,48
362,40
362,32
362,29
362,27
362,25
363,70
363,67
363,63
363,60
363,56
363,55
363,49
363,48
363,47
363,44
363,41
363,40
363,33
363,32
363,31
364,88
364,67
364,65
364,59
364,52
364,50
364,49
364,42
364,38
364,36
364,35
364,32
364,30
364,28
364,27
364,26
365,87
365,82
367,99
370,66
370,46
370,7
371,70
376,26
377,81
377,28
378,68
378,2
384,70
387,92
387,25
388,82
390,86
391,57
391,21
392,9
393,32
394,70
394,65
394,53
394,27
394,26
395,68
395,50
395,40
395,28
396,69
396,66
396,65
396,33
396,28
396,27
397,67
397,63
397,49
397,31
397,30
398,67
398,66
398,65
398,30
398,25
399,66
399,25
400,68
400,67
400,65
400,30
400,28
400,25
401,78
401,67
401,59
401,52
401,51
401,48
401,45
401,42
401,40
401,39
401,32
401,30
401,29
402,70
402,63
402,61
402,59
402,57
402,54
402,49
402,47
402,42
402,41
402,40
402,38
402,29
402,27
402,25
403,70
403,69
403,68
403,61
403,58
403,56
403,51
403,50
403,47
403,43
403,40
403,31
403,30
403,28
403,26
403,5
404,69
404,68
404,66
404,62
404,59
404,57
404,56
404,51
404,50
404,49
404,37
404,35
404,32
404,30
404,26
404,25
405,60
405,56
405,55
405,53
405,46
405,44
405,42
405,40
405,39
405,35
405,33
405,31
405,29
405,28
405,27
406,80
406,71
406,70
406,69
406,63
406,60
406,56
406,55
406,54
406,52
406,50
406,45
406,40
406,35
406,32
406,25
406,13
407,59
407,56
407,54
407,51
407,50
407,43
407,38
407,33
407,31
408,64
408,60
408,59
408,58
408,53
408,52
408,47
408,46
408,43
408,41
408,38
408,37
408,27
408,25
409,60
409,55
409,54
409,53
409,52
409,50
409,49
409,45
409,42
409,36
409,35
409,32
409,26
410,70
410,68
410,66
410,61
410,57
410,56
410,53
410,50
410,48
410,43
410,42
410,38
410,36
410,30
411,64
411,31
411,27
412,67
412,64
412,33
412,28
413,70
413,66
413,63
413,32
413,31
414,88
414,68
414,67
414,63
414,32
414,28
414,27
414,26
415,84
415,68
415,33
415,28
415,25
416,68
416,63
416,4
417,68
417,67
417,66
417,57
417,29
417,27
417,26
418,83
418,64
420,98
420,37
424,45
424,32
424,27
425,79
426,64
428,72
428,31
429,58
434,93
434,56
435,75
436,21
438,29
439,17
441,89
444,89
445,96
447,67
447,64
447,58
447,57
447,45
447,42
447,39
447,36
447,34
447,31
447,30
447,29
447,28
448,70
448,66
448,65
448,64
448,60
448,59
448,58
448,53
448,50
448,46
448,40
448,38
448,37
448,33
448,31
449,82
449,69
449,66
449,52
449,39
449,30
450,70
450,69
450,67
450,63
450,61
450,58
450,52
450,51
450,50
450,43
450,42
450,36
450,31
450,27
451,69
451,67
451,66
451,65
451,64
451,61
451,59
451,57
451,53
451,45
451,43
451,35
451,32
451,29
451,27
452,65
452,64
452,63
452,59
452,57
452,55
452,49
452,48
452,46
452,45
452,43
452,42
452,35
452,34
453,69
453,68
453,67
453,64
453,62
453,61
453,53
453,52
453,49
453,40
453,36
453,33
453,27
453,26
454,70
454,63
454,61
454,59
454,56
454,55
454,42
454,38
454,37
454,36
454,32
454,30
454,27
455,68
455,65
455,57
455,53
455,44
455,43
455,38
455,32
456,70
456,66
456,65
456,64
456,63
456,62
456,61
456,60
456,59
456,58
456,57
456,52
456,45
456,42
456,36
456,35
456,34
456,32
456,30
456,28
456,25
456,15
457,87
457,70
457,69
457,68
457,63
457,60
457,56
457,52
457,49
457,48
457,38
457,37
457,35
457,34
458,70
458,69
458,68
458,67
458,64
458,63
458,62
458,59
458,58
458,57
458,37
459,70
459,66
459,65
459,64
459,63
459,60
459,58
459,55
460,59
460,58
460,57
460,56
460,53
461,65
461,64
461,63
461,62
461,59
461,54
461,53
462,63
462,60
463,65
463,58
463,57
463,56
463,54
463,48
464,63
464,56
464,52
464,50
464,48
464,46
464,45
465,61
465,60
465,57
465,54
465,51
465,48
465,47
466,60
466,59
466,55
466,52
466,49
466,48
466,47
467,73
467,56
467,53
467,49
467,48
468,51
468,50
468,49
468,47
468,41
469,67
469,49
469,48
469,43
469,42
469,41
469,40
469,39
469,38
469,37
470,54
470,53
470,50
470,45
470,44
470,42
470,38
470,35
471,50
471,46
471,43
471,42
471,40
471,35
471,34
471,29
472,43
472,38
472,36
472,33
473,47
473,44
473,37
473,35
473,34
473,33
474,71
474,45
474,43
474,38
474,33
474,32
475,57
475,37
475,35
475,34
475,31
475,26
476,42
476,40
476,39
476,37
476,36
476,35
476,34
476,32
476,31
476,30
476,29
476,26
476,15
477,33
477,29
477,26
477,25
478,37
478,34
478,30
478,29
478,28
478,26
478,25
479,67
479,60
479,58
479,56
479,52
479,50
479,48
479,44
479,41
479,39
479,28
479,26
480,65
480,60
480,59
480,55
480,50
480,49
480,48
480,41
480,35
480,34
481,92
481,70
481,68
481,66
481,65
481,63
481,62
481,59
481,55
481,54
481,53
481,50
481,45
481,43
481,39
481,38
481,33
481,28
482,70
482,66
482,58
482,54
482,50
482,48
482,47
482,45
482,43
482,37
482,34
482,25
483,70
483,69
483,65
483,57
483,52
483,51
483,46
483,44
483,41
483,35
483,28
484,68
484,62
484,56
484,51
484,50
484,49
484,46
484,41
484,37
484,35
484,31
485,70
485,68
485,58
485,55
485,54
485,52
485,51
485,48
485,46
485,45
485,44
485,43
485,42
485,40
485,39
485,36
485,33
485,30
486,92
486,70
486,69
486,65
486,63
486,55
486,51
486,48
486,42
486,40
486,37
486,35
486,31
486,29
486,28
486,26
486,10
487,60
487,59
487,53
487,52
487,50
487,49
487,48
487,45
487,36
487,31
487,29
487,27
487,26
488,70
488,67
488,62
488,60
488,57
488,50
488,44
488,42
488,37
488,36
488,33
488,32
488,28
488,26
488,25
491,90
491,47
491,5
493,49
494,74
496,78
497,67
497,26
497,20
498,85
498,72
499,42
502,97
502,5
503,87
503,39
504,80
504,58
506,36
506,21
509,50
510,30
512,37
512,16
513,81
516,71
516,21
519,94
519,65
519,30
519,29
519,5
520,30
520,29
520,27
521,69
521,65
521,27
521,26
522,67
522,66
522,65
522,33
522,31
522,30
522,26
523,70
523,68
523,64
523,14
524,67
524,65
524,26
525,69
525,68
525,61
525,57
525,55
525,52
525,51
525,47
525,46
525,39
525,33
525,32
525,30
525,29
526,69
526,62
526,61
526,47
526,43
526,41
526,38
526,33
526,30
526,25
527,68
527,67
527,65
527,61
527,60
527,52
527,51
527,49
527,48
527,44
527,40
527,38
527,36
527,35
527,30
527,28
527,26
527,25
528,68
528,64
528,56
528,55
528,51
528,50
528,49
528,48
528,39
528,37
528,35
528,32
528,31
528,28
529,86
529,70
529,69
529,63
529,62
529,61
529,57
529,56
529,55
529,51
529,49
529,48
529,45
529,44
529,42
529,38
529,35
529,33
529,31
529,30
529,29
529,28
530,70
530,68
530,62
530,61
530,58
530,57
530,53
530,52
530,50
530,45
530,44
530,42
530,33
530,29
530,28
531,66
531,63
531,60
531,57
531,56
531,50
531,49
531,44
531,43
531,42
531,41
531,29
531,26
532,81
532,67
532,61
532,58
532,57
532,54
532,48
532,44
532,42
532,41
532,40
532,39
532,38
532,29
532,25
533,79
533,70
533,64
533,63
533,60
533,54
533,53
533,52
533,51
533,42
533,39
533,29
533,25
534,65
534,62
534,56
534,53
534,49
534,48
534,46
534,44
534,42
534,38
534,37
534,33
535,70
535,64
535,62
535,59
535,58
535,54
535,53
535,50
535,49
535,46
535,45
535,43
535,42
535,41
535,36
535,34
535,33
535,29
535,27
536,68
536,43
536,27
536,25
537,63
537,29
538,70
538,69
538,33
538,32
538,26
538,25
539,70
539,64
539,33
539,31
539,25
540,68
540,32
540,31
540,27
541,92
541,69
541,67
541,65
542,65
544,21
545,42
547,57
547,44
548,3
550,12
551,84
552,85
552,33
552,20
556,14
559,19
562,83
564,73
564,42
565,67
566,97
566,14
570,42
571,95
571,20
572,69
572,67
572,66
572,63
572,62
572,58
572,57
572,56
572,52
572,51
572,45
572,42
572,41
572,40
572,39
572,31
572,26
572,25
573,70
573,69
573,60
573,59
573,55
573,52
573,48
573,46
573,42
573,41
573,28
574,68
574,63
574,55
574,52
574,49
574,48
574,47
574,45
574,43
574,38
574,37
574,36
574,33
574,31
574,30
574,28
574,27
574,25
575,96
575,67
575,66
575,64
575,61
575,51
575,43
575,37
575,33
575,29
575,28
575,27
576,83
576,65
576,62
576,61
576,57
576,50
576,47
576,37
576,34
576,28
577,70
577,69
577,66
577,65
577,64
577,57
577,45
577,41
577,37
577,29
577,28
577,27
578,61
578,60
578,57
578,54
578,53
578,50
578,49
578,45
578,42
578,41
578,38
578,36
578,35
578,34
578,32
578,29
579,70
579,68
579,55
579,54
579,52
579,51
579,48
579,47
579,46
579,44
579,41
579,39
579,38
579,37
579,32
580,56
580,55
580,54
580,53
580,49
580,48
580,38
580,36
580,31
580,29
581,68
581,61
581,59
581,54
581,52
581,45
581,41
581,39
581,36
581,33
582,64
582,62
583,69
583,65
583,64
583,62
583,61
583,60
584,69
584,63
584,62
584,60
584,59
584,57
584,56
584,54
584,43
585,70
585,68
585,66
585,63
585,62
585,61
585,58
586,65
586,61
586,55
586,54
587,66
587,61
587,51
587,19
588,56
588,52
589,73
589,56
589,54
589,52
589,46
589,45
590,57
590,56
590,54
590,50
590,45
591,58
591,54
591,52
591,48
591,45
591,44
591,43
591,42
592,54
592,53
592,51
592,50
592,44
592,42
593,81
593,42
593,37
594,55
594,54
594,53
594,51
594,50
594,46
594,41
595,51
595,47
595,46
595,45
595,33
596,42
596,33
597,48
597,45
597,42
597,41
597,34
597,33
597,32
598,46
598,44
598,42
598,41
598,38
598,37
598,34
598,30
598,29
599,44
599,42
599,40
599,37
599,36
599,27
599,26
600,39
600,38
600,30
600,26
601,83
601,37
601,35
601,28
601,26
602,31
602,30
602,27
602,26
602,25
603,29
603,28
603,26
604,96
604,61
604,60
604,52
604,51
604,46
604,44
604,42
604,40
604,37
604,34
604,30
604,29
604,27
604,15
605,67
605,65
605,57
605,55
605,53
605,52
605,51
605,49
605,48
605,46
605,43
605,35
605,29
605,15
606,68
606,62
606,61
606,55
606,50
606,47
606,46
606,44
606,40
606,38
606,37
606,33
606,32
606,31
606,29
606,25
607,98
607,70
607,67
607,62
607,57
607,53
607,52
607,50
607,49
607,46
607,45
607,41
608,65
608,62
608,60
608,57
608,56
608,55
608,53
608,50
608,34
608,33
608,32
608,30
609,70
609,67
609,60
609,57
609,56
609,55
609,49
609,42
609,41
609,35
609,34
609,25
610,69
610,68
610,67
610,63
610,62
610,51
610,48
610,47
610,44
610,43
610,42
610,38
610,32
610,28
610,27
611,68
611,61
611,60
611,56
611,52
611,43
611,41
611,38
611,37
611,30
612,67
612,64
612,63
612,61
612,58
612,56
612,47
612,46
612,43
612,42
612,41
612,34
612,33
612,28
612,26
613,68
613,66
613,60
613,59
613,53
613,52
613,50
613,37
613,28
613,26
614,85
614,4
615,71
615,53
618,43
619,96
620,37
622,98
622,75
624,68
624,35
625,75
625,67
629,95
629,37
629,17
630,47
635,62
636,23
637,92
639,93
639,42
641,41
641,10
642,45
643,56
643,52
643,49
643,39
643,38
644,54
644,53
644,41
645,60
645,57
645,51
645,50
645,45
645,39
645,34
646,99
646,80
646,61
646,60
646,51
646,45
646,44
646,37
647,54
647,52
647,47
647,46
647,39
647,36
647,35
648,63
648,52
648,46
648,42
648,38
648,36
648,35
649,65
649,62
649,60
649,57
649,47
649,41
649,38
649,33
649,30
650,65
650,62
650,56
650,45
650,41
650,37
650,36
650,34
650,33
650,32
650,28
651,66
651,58
651,53
651,48
651,46
651,44
651,39
651,38
651,36
651,35
651,32
651,30
651,29
652,67
652,66
652,63
652,62
652,53
652,46
652,40
652,36
652,33
652,30
652,28
653,68
653,63
653,59
653,57
653,56
653,53
653,33
653,28
654,68
654,65
654,59
654,57
654,56
654,40
654,39
654,38
654,37
654,36
654,29
654,27
655,68
655,66
655,37
655,35
655,31
656,34
656,29
656,28
657,70
657,30
657,28
658,70
658,68
658,62
658,33
658,31
658,30
658,26
659,69
659,68
659,67
659,66
659,65
659,64
659,62
659,56
659,51
659,32
659,15
660,70
660,69
660,68
660,64
660,63
660,48
660,47
660,33
661,66
661,64
661,33
661,31
661,28
662,71
662,67
662,63
662,31
662,28
662,27
662,26
662,24
663,73
663,71
663,64
663,31
663,28
663,25
663,24
664,70
664,68
664,67
664,64
664,32
664,24
665,69
665,68
665,65
665,49
665,48
665,47
665,44
665,43
665,38
665,28
665,26
666,69
666,66
666,65
666,63
666,49
666,48
666,46
666,32
666,31
666,29
666,25
667,68
667,46
667,42
667,32
667,30
667,26
667,25
668,81
668,68
668,66
668,50
668,49
668,48
668,45
668,43
668,42
668,33
668,31
668,30
668,26
669,81
669,74
669,68
669,63
669,56
669,48
669,47
669,46
669,33
669,31
669,30
669,29
670,66
670,65
670,62
670,47
670,46
670,33
670,32
670,29
670,28
670,27
670,25
671,78
671,67
671,66
671,62
671,29
672,68
672,65
672,61
672,49
672,43
672,32
672,28
673,69
673,67
673,65
673,64
673,48
673,46
673,42
673,35
673,31
673,29
673,28
673,14
674,93
674,64
674,59
674,49
674,43
674,42
674,35
674,32
674,29
674,28
675,61
675,54
675,48
675,46
675,42
675,38
675,31
675,17
676,68
676,67
676,66
676,63
676,61
676,59
676,48
676,43
676,41
676,39
676,32
676,29
677,64
677,50
677,49
677,46
677,44
677,42
677,41
677,35
677,34
677,33
677,32
677,30
678,64
678,62
678,50
678,47
678,45
678,38
678,37
678,21
679,64
679,63
679,61
679,50
679,47
679,44
679,40
679,36
679,26
680,65
680,64
680,63
680,49
680,45
680,40
680,39
680,37
680,36
680,34
680,33
680,30
680,28
680,26
681,57
681,49
681,45
681,39
681,33
681,32
682,63
682,62
682,50
682,42
682,41
682,38
682,36
682,34
682,33
682,32
682,25
683,50
683,47
683,44
683,41
683,37
683,36
683,35
683,33
683,26
684,49
684,43
684,41
684,40
684,39
684,36
684,35
684,34
684,31
685,41
685,39
685,38
685,37
685,34
685,33
685,30
685,29
685,27
685,25
686,90
686,50
686,47
686,46
686,44
686,38
686,36
686,33
686,32
686,31
686,30
686,28
686,27
686,5
687,51
687,20
687,9
689,99
689,71
692,37
693,93
693,90
693,55
693,21
695,36
696,77
698,67
698,28
701,36